Revenue,Expenses,Employee_Count,Market_Share,Advertising_Spend,Product_Count,Customer_Satisfaction,Debt,Profit_or_Loss
212942.16037597376,756178.5197419525,1800.0,0.18544994223305022,9208.083466944436,1.0,4.400388035123007,483183.3385872519,Loss
54897.68059237674,453838.7555473441,3385.0,0.2824333915285992,32261.33225007216,39.0,4.691684882565365,381280.1105790102,Loss
450181.69673486706,295314.2437950564,160.0,0.3869284164548505,41060.01320218934,73.0,5.074714466046496,367206.1820934776,Profit
881747.753244842,50996.2758664536,2063.0,0.22478892963921993,2269.273614754682,33.0,5.420086197580892,392430.7126517515,Profit
642062.331278763,547481.6192953001,3534.0,0.19257789507169557,40738.34558245084,23.0,1.5242645372648682,424839.87319991284,Profit
998333.9717106901,190914.66912677276,1993.0,0.25283828957309873,39705.18926430163,34.0,6.966688704816805,21352.301735134693,Profit
906629.8355409782,38729.63086457134,1775.0,0.3919647426887102,46250.63606003612,49.0,7.603452757053558,439748.30998721166,Profit
398822.9302272604,403103.9271734819,3726.0,0.16295951583595958,5136.752688711809,49.0,2.2350886430389485,387307.6012039001,Loss
49137.74391602218,539438.0628854585,4010.0,0.18189567358806888,7090.073959889167,99.0,3.0427094777004555,341957.4662147011,Loss
15119.591128375841,158382.35004841973,931.0,0.10267825886401141,26415.490347730447,49.0,3.5250768288368866,202866.60178323917,Loss
647764.0874170198,588050.5810921557,964.0,0.3537925750405604,43709.63329565257,10.0,4.745687421303212,150270.30091322784,Profit
916608.2708007547,174054.65290941266,94.0,0.45073072982475626,43851.017935315016,96.0,4.614067591550612,95971.52015618049,Profit
449787.8864370046,23562.19082329671,427.0,0.10101256124097965,35303.12401931688,66.0,2.851031417953242,170804.65727777078,Profit
875549.1533921857,138294.50885438285,4259.0,0.026948873161259157,22988.359113737242,71.0,1.6612285220492615,439140.40125301236,Profit
571073.4659872736,530360.4974182489,2771.0,0.19682262255095595,12325.573105847418,88.0,3.614188550329577,28230.843940115545,Profit
107039.4809964807,573602.0257982607,715.0,0.21097583483972185,24259.337418202587,67.0,8.012937016165457,363089.11524409126,Loss
800332.2124143067,778988.6236653415,3351.0,0.32647312812278595,11636.149304216964,76.0,1.5251477036263439,42576.7462659471,Profit
497668.09340681095,60841.249409919736,382.0,0.05193958950420745,38877.96491614525,39.0,4.295409740300233,58407.15729721751,Profit
60553.26445476653,857897.1570572273,1104.0,0.4125342187928793,21653.84777271181,42.0,2.7350645599513905,99870.30925599161,Loss
816457.5323773333,472121.9245354086,3283.0,0.2912535354969697,27428.74311965112,91.0,7.412603378473154,336925.7442717332,Profit
760077.7324401586,224801.38574012733,913.0,0.277525750191853,34365.73849144215,1.0,3.9830127674734093,425705.05635414115,Profit
462714.38586009655,332046.54571609996,4874.0,0.1650178865203452,26794.872682894897,46.0,4.575502217231318,70888.12533786404,Profit
29269.594452244357,54831.21633309564,4326.0,0.1889810814355443,38010.08306159966,36.0,9.253911464543968,116940.50141424878,Loss
353467.35762724496,103531.97516491743,1192.0,0.03715935276178093,39517.056696636435,96.0,6.500777085157722,317329.20989800215,Profit
440601.2984331068,794749.292714613,2295.0,0.3793398410058078,12893.986494936109,91.0,8.414388987206575,228083.62549627275,Loss
173661.73211326424,99787.69437005075,2908.0,0.30632091607851675,15608.864133302488,44.0,7.164201482666619,316737.90739690635,Profit
169295.78618004572,54976.43277261133,1763.0,0.48844996869234836,3906.7385009314667,31.0,9.640038814550259,79155.3879015251,Profit
175311.0025305493,540449.7539807698,2759.0,0.18324526857659684,5370.558880258571,97.0,6.144119997821215,229800.8358111318,Loss
376871.3099335686,347547.54837971594,4499.0,0.3364594206225968,41644.32884321124,58.0,3.24929600705292,170229.2804139388,Profit
819368.5964574411,368306.7415770996,1819.0,0.460577195599485,11485.984193293934,96.0,7.2492548486270225,218358.6894925373,Profit
761763.8941998344,112644.48892398017,2406.0,0.35872363565209353,41898.512853974054,4.0,8.382303432679052,148179.28551233612,Profit
20013.252698341013,44531.39307643046,331.0,0.02975215710077346,49308.03328171279,53.0,9.708208490728033,71623.26763474297,Loss
,,,,,,,,Loss
86919.46803290151,353636.62739088305,3681.0,0.27724159699939094,23558.291983637744,93.0,8.397691485053617,334510.1111276897,Loss
471915.96830049535,103545.94258901027,4882.0,0.25466353576543427,27316.00914872133,57.0,7.395549850637286,132192.8863964216,Profit
889993.3840841386,184227.94783508778,135.0,0.2809915441363221,47198.10583700935,73.0,7.975332543260087,288581.8558655733,Profit
190434.54549053864,97103.85920974409,2431.0,0.23567725515089796,9752.87790422616,78.0,6.379934752705646,480847.032930684,Profit
482027.9021435857,432891.7735219223,2772.0,0.34899779399542424,41963.03482136329,50.0,3.6195951697338113,268564.3185056381,Profit
50340.00284570233,724136.707072474,3700.0,0.017307322372484394,47931.331761712325,5.0,1.7884146110895305,156997.23152843514,Loss
30123.185392145362,357170.51051444735,3169.0,0.10239425914357254,28166.412029227893,52.0,7.479212322631277,154278.94478095145,Loss
17407.481881068772,559806.7766021827,3607.0,0.18903895809579457,8467.261960964184,17.0,8.465633093692198,415624.241046437,Loss
739314.1144244713,609524.0768075406,3324.0,0.23180696243623253,17356.42285658778,32.0,7.9404208023173855,244235.38948922823,Profit
33586.6653063626,642306.798791377,2587.0,0.07393831052111974,47995.5615247118,6.0,1.356590522957703,131636.27641762054,Loss
281077.4151827578,546950.1138805195,4182.0,0.41187152900306717,9242.93625072459,69.0,1.4948680724628916,315443.41658366274,Loss
648597.4679773689,500908.75957195874,4395.0,0.4654017719997528,24894.0049480678,93.0,1.928180580428195,432377.093811648,Profit
622464.3882155004,433154.51001096645,2908.0,0.37809558978694835,10303.11790178789,92.0,8.419972542386033,363731.2892881647,Profit
64593.31286983679,428876.3357708867,3634.0,0.46512084368107376,45302.138061651,61.0,6.4956530492458135,43172.66570513689,Loss
264100.0772269201,302974.2417718861,2176.0,0.3741784725666687,29931.360613642526,10.0,6.307340583280754,170829.61989282063,Loss
642928.9664951694,456564.97595752985,1620.0,0.2261174492141639,46244.01594594875,23.0,2.91998884389943,406355.61372298386,Profit
3983233.08915656,4337562.762770912,1928.0,0.20263515694727818,47362.33689943955,53.0,1.68900467770849,209128.16522204387,Loss
471164.57722459274,290886.67941564025,227.0,0.09153569712921043,24959.46246552926,61.0,8.165060580899972,499313.8245156696,Profit
215014.86181958823,274527.5406104872,4830.0,0.052359050104342914,46918.02626201469,19.0,8.455638830649763,170970.23801014366,Loss
47379.85001494594,404231.3524679805,2873.0,0.11761295820207719,1034.7020989151995,4.0,3.262168378456801,453747.4772067203,Loss
351750.7983470137,723728.8776803834,3093.0,0.2707465087947724,10413.195553443426,46.0,8.433595737984962,229723.22206792462,Loss
686154.127140844,226695.85962952257,4042.0,0.07612410404537921,36965.922015192846,32.0,3.816564997303286,467999.5259698367,Profit
768864.1972911475,761628.5497900129,3863.0,0.47607013755743394,26797.922497149037,84.0,8.307765357571522,210652.48828983112,Profit
596604.6204726003,652944.719710059,2377.0,0.11706620395521256,49556.64602433419,46.0,1.6180785008736853,234227.31907726763,Loss
399268.93439322297,239393.35100929625,2083.0,0.41847938370970583,39429.86526410051,62.0,4.102565737815164,270401.8840150326,Profit
587304.4394847307,17374.270980621175,400.0,0.4112212917998114,33542.13422276048,92.0,7.9337251330115155,19895.76400992166,Profit
707938.7810569394,73753.88607245851,4160.0,0.07918987713530774,45696.26491736356,54.0,3.5989649289981553,42025.3041028254,Profit
757719.040625601,795169.2788606356,4007.0,0.35826399533415565,17522.849327088206,87.0,1.3626656852976424,427290.62260794477,Loss
103540.96318403044,727199.7963611296,4256.0,0.4138157800818773,9211.364297956135,67.0,2.353076590137478,132575.97612410394,Loss
804953.9001482459,344721.235618671,472.0,0.44330080727106436,27806.913140628847,24.0,9.65517784055872,313631.24342130683,Profit
72841.60309289242,60225.41287269813,1361.0,0.47745000604900883,12685.227878451733,66.0,6.402171069048186,130000.73734302237,Profit
871752.8843553617,730963.2355424211,944.0,0.4657506975834504,12386.902838357099,18.0,2.592626026010173,176041.36253814911,Profit
,,,,,,,,Profit
551453.0727876002,858040.4554915199,3385.0,0.14115141384767463,34081.79797840168,48.0,6.60981150452802,169314.73400895201,Loss
297082.6705873741,472993.5417892076,520.0,0.2047899039840554,2155.916153152427,46.0,4.670202365108198,362906.3061303519,Loss
432397.3466684944,645084.5652118003,4878.0,0.23785307140304024,42649.43417422931,48.0,7.001012120398436,258272.24839228252,Loss
846741.826327139,418327.5855994388,3614.0,0.1246036582922812,30990.291110816885,62.0,2.0062784047685427,378373.74835848185,Profit
,,,,,,,,Profit
568538.4407384335,61538.37544270963,4509.0,0.33172734721449365,6542.12233458495,27.0,1.3382470777845192,322483.1614974421,Profit
650608.3210612466,878504.1622957734,4075.0,0.09537798425073214,39711.20359143018,62.0,9.230169512415724,156672.34498865396,Loss
,,,,,,,,Loss
780037.9246686492,168940.9068514495,2919.0,0.15096555352293417,22329.99135269977,65.0,2.8355878719729724,93297.79764160418,Profit
999076.885140996,649664.422615466,2776.0,0.10686625804245521,24041.30190643091,52.0,7.368898085368373,64262.749890195315,Profit
163510.89370433794,794561.9118845548,4580.0,0.10513749468225447,21283.525764097176,1.0,8.317552081928397,440684.5196545342,Loss
,,,,,,,,Profit
1556023.625290396,5161560.998276729,1700.0,0.30996123677087445,31901.964724389,40.0,8.35248639621744,196780.44110966768,Loss
950753.6906140595,224621.37690387323,779.0,0.48937532467595113,22119.611610003296,72.0,5.43155559447307,381763.89858231123,Profit
416875.73188093974,741184.0937514044,237.0,0.24827158679832476,48667.34129668001,17.0,8.17484577745035,401753.3710788932,Loss
980117.7902400254,82685.4955327146,2404.0,0.3038422122058636,20482.243351997808,1.0,7.816155316772534,70925.87198974326,Profit
77238.60824211853,338410.2617208488,817.0,0.42287369979816447,11507.539986599537,78.0,6.057171129984626,469542.7113204242,Loss
793071.3294904397,345006.8749967554,557.0,0.17367834787736372,49025.18456467995,77.0,5.566222170479186,404106.9635440376,Profit
478644.31835326384,575047.374913861,4081.0,0.09813956953572081,15509.395109753399,30.0,3.635011410103866,394807.9941919803,Loss
296599.0928315776,164497.76959763982,1902.0,0.22247722317806579,31419.626833756687,77.0,4.702838244563589,462245.65756273264,Profit
750409.2038218868,430131.12335207884,733.0,0.16615940936726523,41601.39108987838,67.0,4.525679783220208,176441.37108687218,Profit
638975.4617533187,499080.9929810475,3071.0,0.4344035569824374,1193.7826696570212,22.0,1.9293422714596615,443344.11388925975,Profit
903856.0655638777,802338.2013787031,2331.0,0.48919052466992097,14858.832009992122,35.0,5.716699245581828,499000.864092111,Profit
256321.59224087012,476353.831379578,124.0,0.3472752275053679,27059.104669019824,56.0,6.2228314453154905,115672.94660398125,Loss
940347.9247866764,123071.22925054631,2260.0,0.3303427723302454,23338.21457239284,14.0,9.721086734481887,60717.334586502635,Profit
645449.5351125267,95694.4913800797,4045.0,0.35996837359990685,4567.071131924018,45.0,3.545949130026642,54399.308287151674,Profit
455929.72270730697,832103.2206927098,1158.0,0.23915626208126445,22905.76201057168,86.0,4.595127757292856,188742.80476304083,Loss
62599.99959161475,881803.4037265418,1752.0,0.31810931279766713,6191.535132586194,33.0,5.96688243647261,404384.3320799238,Loss
767524.3681321472,154493.47908573682,2970.0,0.04491789044349836,13243.616055862945,12.0,8.677315946194405,375414.9419664658,Profit
859817.6157430449,677461.9487925379,3559.0,0.25178995266676485,37690.615681287745,24.0,3.321679057852303,98662.52123961439,Profit
811488.7654479584,229389.99348824553,4171.0,0.17285964397869125,9750.012905619922,69.0,3.108777114693088,267364.6773411647,Profit
738309.4333081194,750459.7024006721,4313.0,0.036058368598167384,33598.7344601065,57.0,5.786945580098915,180768.14311350626,Loss
969717.0593574041,91463.6814286308,287.0,0.27694039083454325,48673.57998771424,9.0,2.157084849506275,415917.75829251594,Profit
850611.7670729301,396223.1702638718,4730.0,0.18652567375108986,13102.175751837556,2.0,7.267845226774079,402086.73744639824,Profit
928600.2333906194,538482.9942635342,148.0,0.2994007888589021,13717.814491386831,59.0,8.738072836299178,405068.46325586335,Profit
733174.0277626421,767989.0830220813,685.0,0.2614582334563881,47701.52928388564,95.0,1.265543550800047,262632.31703155284,Loss
822005.0877696887,771770.3356439227,2389.0,0.14534763163532208,33591.812092098335,29.0,2.754745759762205,403732.5254260376,Profit
2962666.329266545,1699436.0355887075,2604.0,0.2745918929232493,38735.09196780548,93.0,6.212067180179083,366679.3940585909,Profit
,,,,,,,,Loss
213483.39862171363,576504.5112256127,1846.0,0.4613468771928851,36763.04505816072,94.0,5.410675689166306,386378.2768900342,Loss
78577.77126491083,594601.7993501157,2946.0,0.19406031820621472,48863.08213309708,22.0,8.059174586299488,188430.51955577073,Loss
583463.8339383912,800648.7763714866,690.0,0.02967345682051175,14462.52432341793,85.0,4.800258666774787,389903.98810130934,Loss
785079.8839755193,291665.1795472494,2889.0,0.3841506488934605,26400.102229575918,49.0,4.487812172285079,311686.68613976176,Profit
91930.20069867343,376620.1748396203,4376.0,0.4822048607240961,33539.84299790322,12.0,2.6348757215364706,430939.2409627696,Loss
189468.88640592934,886564.8885090199,2357.0,0.09299807184907342,35655.79552880749,71.0,2.364345564578704,446166.63817543274,Loss
102037.70904084788,19801.600346064024,1075.0,0.48666385163196435,10415.592641047175,89.0,7.707460044852283,194366.63227323286,Profit
637836.1859375349,781107.2747039169,4804.0,0.31242499002396557,43899.858728418236,8.0,2.5242364401340605,143926.19853100713,Loss
88707.058602881,759042.9955855415,1630.0,0.425219052506817,40922.49906906346,97.0,4.669659657741194,140042.2075751037,Loss
102362.61921532369,239859.5810406704,4390.0,0.24171871452021176,13944.257474863192,16.0,5.905014045475115,163058.9330419061,Loss
271525.64491222415,740416.8766545905,1968.0,0.31503557490177153,27654.345510834453,40.0,3.379561668237241,25352.921323135215,Loss
277532.5159681833,300567.5954608931,3053.0,0.42211835213034415,15440.737853849196,45.0,8.491606450419535,465615.97385322425,Loss
561928.5887369998,567934.5673784298,3336.0,0.491572021886001,18928.489609557226,64.0,4.642905484881298,61990.85229082696,Loss
41864.49628214697,404956.083733842,4516.0,0.10055066893059658,27144.889878204416,63.0,4.390592300070074,438976.99547416053,Loss
619191.2499235413,95689.72399970624,739.0,0.4503858440411765,27434.677586035687,51.0,2.603594352404529,243784.06913256957,Profit
417591.08445387345,806346.2318425883,4861.0,0.3369632306830382,27070.883204982296,10.0,2.9781809779863018,450175.4575581002,Loss
186944.54968875818,493007.62949994486,1403.0,0.473961958702742,27668.69595927407,76.0,3.6215170370965764,466295.7353976141,Loss
656812.8309995439,436220.91302286234,2912.0,0.1658723351437794,32170.40357353229,86.0,4.1439615705163355,410604.7802201621,Profit
336377.2225130468,792150.4124121483,60.0,0.12887103086133234,1769.637749566551,71.0,7.31168029633091,203481.92224781026,Loss
829214.5301974347,298578.45182635734,49.0,0.18910649609293848,7851.297597635894,45.0,9.966748113228785,206233.1087997098,Profit
989538.1633781403,515456.334539198,778.0,0.44340465966515036,24043.58407221284,85.0,5.559024450413731,483214.0571918366,Profit
781238.5955103186,794636.3327492509,2978.0,0.23522002278322238,35711.1343920129,56.0,7.348178949619472,168376.90345821233,Loss
745560.1059237048,311878.46408575645,527.0,0.476223082969199,25954.095696466804,86.0,3.1933751686606473,205581.60949326187,Profit
361601.91948980716,715214.3675059653,4712.0,0.12874664634586763,31818.17772185205,73.0,9.5238681506666,145425.22010638058,Loss
539259.6337860755,465361.7190445165,4486.0,0.11806566731287389,48564.02466945536,84.0,8.293515740430676,256861.6768109135,Profit
62154.5188600248,146201.1104427541,2029.0,0.3424187832774045,36773.224409599716,13.0,7.1656858737550575,305215.17624469346,Loss
